cantidad,concepto,descripcion,estado_factura,factura,fecha,fecha_de_pago,mes,monto_unitario,proveedor,referencia_banco,total
395,ostras,7cm,paga,71,30/05/2023,15/06/2023,mayo,452,sindicato,95667995bn,178.540
550,ostras,8cm,paga,71,30/05/2023,15/06/2023,mayo,565,sindicato,95667995bn,310.750
80,ostras,6.5cm,paga,71,30/05/2023,15/06/2023,mayo,396,sindicato,95667995bn,31.680
35,ostras,11cm,paga,71,30/05/2023,15/06/2023,mayo,904,sindicato,95667995bn,31.640
,iva,,,,,,mayo,,,,59.303
,Alimentación,,,,,,mayo,,,,163576
,Combustible,,,,,,mayo,,,,320765
,DEPRECIACION,,,,,,mayo,,,,11660
,Encomiendas,,,,,,mayo,,,,
,Mantenimiento de Instalaciones,,,,,,mayo,,,,18196
,Mantenimiento de vehículo,,,,,,mayo,,,,7047
,Parqueo,,,,,,mayo,,,,
,Poliza Vehicular,,,,,,mayo,,,,
,Riesgos del trabajo,,,,,,mayo,,,,
,Seguro,,,,,,mayo,,,,4842
,Servicios contables,,,,,,mayo,,,,39823
,Sistema de facturación,,,,,,mayo,,,,
,Suministros,,,,,,mayo,,,,
,Suministros de limpieza,,,,,,mayo,,,,
,Teléfono,,,,,,mayo,,,,24218
,Maricsos,,,,,,mayo,,,,834.000
504,OSTRAS,6.5CM,paga,691,06/06/2023,19/06/2023,junio,400,CHIRA,90677052bn,201.600
80,OSTRAS,6.5CM,paga,691,06/06/2023,19/06/2023,junio,350,CHIRA,90677052bn,28.000
1,Depuracion,Por servicio de depuración de 10316 (10194 de BM y 122 del sindicato,paga,134306,06/06/2023,,junio,206.319,Funda,,206.319
141,ostras,ostras de 65,paga,72,08/06/2023,26/06/2023,junio,395,sindicato,97157928bn,55.695
455,ostras,ostras de 7,paga,72,08/06/2023,26/06/2023,junio,452,sindicato,97157928bn,205.660
180,ostras,ostras de 8,paga,72,08/06/2023,26/06/2023,junio,565,sindicato,97157928bn,101.700
84,ostras,ostras de 9,paga,72,08/06/2023,26/06/2023,junio,678,sindicato,97157928bn,56.952
80,ostras,ostras 65,paga,691,06/06/2023,19/06/2023,junio,350,chira,90677052bn,28.000
504,ostras,ostras 7,paga,691,06/06/2023,19/06/2023,junio,400,chira,90677052bn,201.600
453,ostras,ostras de 8,paga,102,08/06/2023,26/06/2023,junio,565,venada,97159183bn,255.945
103,ostras,ostras de 7,paga,102,08/06/2023,26/06/2023,junio,678,venada,97159183bn,69.834
599,OSTRAS,ostras,paga,73,08/06/2023,03/07/2023,junio,452,sindicato,95276319bn,270.748
276,OSTRAS,ostras,paga,73,08/06/2023,03/07/2023,junio,565,sindicato,95276319bn,155.940
280,ostras,ostras de 7,paga,103,15/06/2023,03/07/2023,junio,452,venada,9527968bn,126.560
210,ostras,ostras de 8,paga,103,15/06/2023,03/07/2023,junio,565,venada,9527968bn,118.650
236,ostras,ostras de 9,paga,103,15/06/2023,03/07/2023,junio,678,venada,9527968bn,160.008
31,ostras,ostras 10,paga,103,15/06/2023,03/07/2023,junio,791,venada,9527968bn,24.521
115,ostras,7cm,paga,74,17/06/2023,03/07/2023,junio,452,sindicato,95276319bn,51.980
205,ostras,7cm,paga,75,17/06/2023,03/07/2023,junio,452,sindicato,95276319bn,92.660
41,ostras,9cm,paga,75,17/06/2023,03/07/2023,junio,678,sindicato,95276319bn,27.798
253,ostras,8cm,paga,75,17/06/2023,03/07/2023,junio,565,sindicato,95276319bn,142.945
74,ostras,6.5cm,paga,75,17/06/2023,10/07/2023,junio,395,sindicato,92156054bn,29.230
494,ostras,7cm,paga,104,18/06/2023,10/07/2023,junio,452,venada,92158954bn,223.288
48,ostras,6.5cm,paga,105,23/06/2023,10/07/2023,junio,395,venada,92158954bn,18.960
280,ostras,7cm,paga,105,23/06/2023,10/07/2023,junio,452,venada,92158954bn,126.560
270,ostras,8cm,paga,105,23/06/2023,10/07/2023,junio,565,venada,92158954bn,152.550
100,ostras,9cm,paga,105,23/06/2023,10/07/2023,junio,678,venada,92158954bn,67.800
218,ostras,8cm,paga,76,26/06/2023,10/07/2023,junio,565,sindicato,92156054bn,123.170
305,ostras,7cm,paga,76,26/06/2023,10/07/2023,junio,452,sindicato,92156054bn,137860
,MARISCOS,,PAGA,,,,junio,,,,747.200
,MARISCOS,,PAGA,,,,junio,,,,127.200
66,ostras,65cm,paga,697,22/06/2023,10/07/2023,junio,350,chira,92184419bn,23.100
470,ostras,7cm,paga,697,22/06/2023,10/07/2023,junio,400,chira,92184419bn,188.000
288,ostras,7cm,paga,106,28/06/2023,,junio,452,venado,,130.176
144,ostras,8cm,paga,106,28/06/2023,,junio,565,venado,,81.360
105,ostras,9cm,paga,106,28/06/2023,,junio,678,venado,,71.190
,IVA,,,,,,junio,,,,261.251
,Alimentación,,,,,,junio,,,,7248
,Combustible,,,,,,junio,,,,195369
,DEPRECIACION,,,,,,junio,,,,11660
,Encomiendas,,,,,,junio,,,,
,Mantenimiento de Instalaciones,,,,,,junio,,,,
,Mantenimiento de vehículo,,,,,,junio,,,,
,Parqueo,,,,,,junio,,,,
,Poliza Vehicular,,,,,,junio,,,,141630
,Riesgos del trabajo,,,,,,junio,,,,
,Seguro,,,,,,junio,,,,3549
,Servicios contables,,,,,,junio,,,,39823
,Sistema de facturación,,,,,,junio,,,,31200
,Suministros,,,,,,junio,,,,
,Suministros de limpieza,,,,,,junio,,,,3761
,Teléfono,,,,,,junio,,,,18966
,Uniformes,,,,,,junio,,,,
,MARISCOS,,,,,,junio,,roni,,242.000
,,,,,,,junio,,,,0
,,,,,,,julio,,,,
60,OSTRAS,6.5CM,Paga,108,05/07/2023,,julio,3955,VENADO,,23.730
407,OSTRAS,7CM,Paga,108,05/07/2023,,julio,452,VENADO,,183.964
227,OSTRAS,8CM,Paga,108,05/07/2023,,julio,565,VENADO,,128.255
66,OSTRAS,9CM,Paga,108,05/07/2023,,julio,678,VENADO,,44.748
610,OSTRAS,7CM,Paga,109,12/07/2023,,julio,452,VENADO,,275.720
323,OSTRAS,8CM,Paga,109,12/07/2023,31/07/2023,julio,565,VENADO,saldo pend de 400361,182.495
83,OSTRAS,9CM,Paga,109,12/07/2023,31/07/2023,julio,678,VENADO,saldo pend de 400361,56.274
175,OSTRAS,6.5CM,Paga,77,03/07/2023,17/07/2023,julio,3955,SINDICATO,90154803bn,69.213
854,OSTRAS,7CM,Paga,77,03/07/2023,17/07/2023,julio,452,SINDICATO,90154803bn,386.008
60,OSTRAS,8CM,Paga,77,03/07/2023,17/07/2023,julio,565,SINDICATO,90154803bn,33.900
403,OSTRAS,7CM,Paga,78,11/07/2023,24/07/2023,julio,452,SINDICATO,97258415bn,182.156
140,OSTRAS,8CM,Paga,78,11/07/2023,24/07/2023,julio,565,SINDICATO,97258415bn,79.100
8.299,ostras,depuracion,Paga,136778,11/07/2023,,julio,20,funda una,,165.980
361,ostras,7cm,Paga,110,20/07/2023,07/08/2023,julio,452,VENADO,92568796bn,163.172
125,ostras,8cm,Paga,110,20/07/2023,07/08/2023,julio,565,VENADO,92568796bn,70.625
100,ostras,9cm,Paga,110,20/07/2023,07/08/2023,julio,678,VENADO,92568796bn,67.800
55,ostras,6.5cm,Paga,79,25/07/2023,31/07/2023,julio,396,SINDICATO,94979246bn,21.753
399,ostras,7cm,Paga,79,25/07/2023,31/07/2023,julio,452,SINDICATO,94979246bn,180.348
100,ostras,8cm,Paga,79,25/07/2023,31/07/2023,julio,565,SINDICATO,94979246bn,56.500
105,ostras,6.5cm,Paga,80,25/07/2023,07/08/2023,julio,396,SINDICATO,92570428bn,41.528
576,ostras,7cm,Paga,80,25/07/2023,07/08/2023,julio,452,SINDICATO,92570428bn,260.352
94,ostras,8cm,Paga,80,25/07/2023,07/08/2023,julio,565,SINDICATO,92570428bn,53.110
300,ostras,7cm,Paga,111,27/07/2023,14/08/2023,julio,452,VENADO,90030598bn,135.600
198,ostras,8cm,Paga,111,27/07/2023,14/08/2023,julio,565,VENADO,90030598bn,111.870
50,ostras,8.5cm,Paga,111,27/07/2023,14/08/2023,julio,565,VENADO,90030598bn,28.250
52,ostras,9cm,Paga,111,27/07/2023,14/08/2023,julio,678,VENADO,90030598bn,35.256
54,ostras,6.5cm,Paga,150,29/07/2023,14/08/1981,julio,396,CERRO GORDO,90098271bn,21.357
407,ostras,7cm,Paga,150,29/07/2023,14/08/1981,julio,452,CERRO GORDO,90098271bn,183.964
304,ostras,7cm,Paga,81,31/07/2023,,julio,452,SINDICATO,90033070bn,137.408
80,ostras,8cm,Paga,81,31/07/2023,,julio,565,SINDICATO,90033070bn,45.200
,iva,,,,,,julio,,,,246.712
6.230,depuracion,,,,,14/08/2023,julio,20,,90061386 bn,124.600
,MARISCOS,,,,,,julio,,,,766.250
,,,,,,,julio,,,,839.150
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
,,,,,,,julio,,,,0
no apunte,agosto,ostras,,Paga,,,agosto,,acuamar,,
180,ostras,8cm,Paga,82,15/08/2023,28/08/2023,agosto,565,sindicato,96583413bac,101.700
899,ostras,7cm,Paga,82,15/08/2023,28/08/2023,agosto,452,sindicato,96583413bac,406.348
104,ostras,65cm,Paga,82,15/08/2023,28/08/2023,agosto,3955,sindicato,96583413bac,41.132
400,ostras,8cm,Paga,112,19/08/2023,04/09/2023,agosto,565,venado,96297894bn,226.000
108,ostras,9cm,Paga,112,19/08/2023,04/09/2023,agosto,678,venado,96297894bn,73.224
36,ostras,10cm,Paga,112,19/08/2023,04/09/2023,agosto,791,venado,96297894bn,28.476
105,ostras,65,Paga,83,30/08/2023,,agosto,3955,sindicato,92401955y9508875bn,41.528
854,ostras,67cm,Paga,83,30/08/2023,,agosto,452,sindicato,92401955y9508875bn,386.008
122,ostras,8cm,Paga,83,30/08/2023,,agosto,565,sindicato,92401955y9508875bn,68.930
,MARISCOS,,Paga,,,,agosto,,rony,,
6230,DEPURACION,,Paga,,,,agosto,20,,,124.600
,,,,,,,agosto,,,,80.015
,,,,,,,agosto,,,,201.079
,,,,,,,agosto,,,,11.660
,,,,,,,agosto,,,,2.691
,,,,,,,agosto,,,,39.823
,,,,,,,agosto,,,,35.000
,,,,,,,agosto,,,,10.495
,,,,,,,agosto,,,,10.495
,,,,,,,agosto,,,,18.939
,,,,,,,agosto,,,,30.884
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,agosto,,,,0
,,,,,,,septiembre,,,,0
633,ostras,de 789cm,paga,,03/09/2023,,septiembre,699,acuamar,,442.467
8.447,Depuacion de agosto,una,,,04/09/2023,,septiembre,20,,,168.940
200,ostras,65,paga,84,06/09/2023,25/09/2023,septiembre,396,sindicato,90482396bn,79.100
267,ostras,7cm,paga,84,06/09/2023,25/09/2023,septiembre,452,sindicato,90482396bn,120.684
85,ostras,65,paga,113,08/09/2023,26/09/2023,septiembre,396,venano,91164361bn,33.618
803,ostras,7cm,paga,113,08/09/2023,26/09/2023,septiembre,452,venano,91164361bn,362.956
903,ostras,7cm,paga,85,,02/10/2023,septiembre,452,sindicato,90132588bn,408.156
205,ostras,8cm,paga,85,,02/10/2023,septiembre,565,sindicato,90132588bn,115.825
84,ostras,65,paga,114,16/09/2023,02/10/2023,septiembre,396,venado,90133706bn,33.222
501,ostras,7cm,paga,114,16/09/2023,02/10/2023,septiembre,452,venado,90133706bn,226.452
247,ostras,8cm,paga,114,16/09/2023,02/10/2023,septiembre,565,venado,90133706bn,139.555
180,Depuracion de ostras 1739,Fundacion de la universidad CR,paga,1.73900,21/09/2023,,septiembre,1.63700,FUNDA UNA,,294.660
,MARICOS,,,,,,septiembre,,,,353.500
504,ostras,7cm,paga,86,26/09/2023,09/10/2023,septiembre,452,sindicato,98123253bn,227.808
36,ostras,8cm,paga,86,26/09/2023,09/10/2023,septiembre,565,sindicato,98123253bn,20.340
217,ostras,65,paga,115,30/09/2023,18/10/2023,septiembre,397,venado,19864431bn,86.041
590,ostras,7cm,paga,115,30/09/2023,18/10/2023,septiembre,452,venado,19864431bn,266.680
4.351,ostras,depuracion,paga,,,10/10/2023,septiembre,20,,99273989bn,87.020
,hacienda,iva,,,,,septiembre,,,,119.129
,,,,,,,septiembre,,,,44.725
,,,,,,,septiembre,,,,51.125
,,,,,,,septiembre,,,,102.923
,,,,,,,septiembre,,,,11.660
,,,,,,,septiembre,,,,8.325
,,,,,,,septiembre,,,,796
,,,,,,,septiembre,,,,3.264
,,,,,,,septiembre,,,,5.441
,,,,,,,septiembre,,,,39.823
,,,,,,,septiembre,,,,7.920
,,,,,,,septiembre,,,,22.624
,mariscos,roni,,,,,septiembre,,,,521.500
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
,,,,,,,septiembre,,,,0
183,ostras,7cm,paga,116,06/10/2023,23/10/2023,octubre,452,venado,95796316bn,82.716
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
203,ostras,7cm,paga,88,07/10/2023,16/10/2023,octubre,452,sindicato,96639850 bn,91.756
90,ostraw,65,paga,89,07/10/2023,16/10/2023,octubre,396,sindicato,96639850 bn,35.595
358,ostraw,7cm,paga,89,07/10/2023,16/10/2023,octubre,452,sindicato,96639850 bn,161.816
598,ostras,7cm,paga,90,18/10/2023,31/10/2023,octubre,452,sindicato,95137223bn,270.296
,mariscos,,paga,,,,octubre,,roni,,758.800
,,,,,,,octubre,,,,81.175
,,,,,,,octubre,,,,106.387
,,,,,,,octubre,,,,134.557
,,,,,,,octubre,,,,11.660
,,,,,,,octubre,,,,2.654
,,,,,,,octubre,,,,7.747
,,,,,,,octubre,,,,
,,,,,,,octubre,,,,26.880
,,,,,,,octubre,,,,5.424
,,,,,,,octubre,,,,39.823
,,,,,,,octubre,,,,35.000
,,,,,,,octubre,,,,19.223
,,,,,,,octubre,,,,18.911
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
,,,,,,,octubre,,,,0
120,ostras,65cm,PAGA,91,09/11/2023,09/11/2023,noviembre,396,sindicato,97169502bn,47.460
802,ostras,7cm,PAGA,91,09/11/2023,09/11/2023,noviembre,452,sindicato,97169502bn,362.504
96,ostras,8cm,PAGA,91,09/11/2023,09/11/2023,noviembre,565,sindicato,97169502bn,54.240
504,ostras,7cm,PAGA,92,09/11/2023,20/11/2023,noviembre,452,sindicato,1120955bn,227.808
205,ostras,8cm,PAGA,92,09/11/2023,20/11/2023,noviembre,565,sindicato,1120955bn,115.825
75,ostras,65cm,PAGA,92,09/11/2023,20/11/2023,noviembre,396,sindicato,1120955bn,29.663
1.000,OSTRAS,7CM,PAGA,SIN,10/11/2023,11/11/2023,noviembre,400,ACUA,sin refenc,400.000
75,OSTRAS,65CM,PAGA,93,13/11/2023,27/11/2023,noviembre,396,sindicato,99821389bn,29.663
646,OSTRAS,7CM,PAGA,93,13/11/2023,27/11/2023,noviembre,452,sindicato,99821389bn,291.992
160,OSTRAS,8cm,PAGA,93,13/11/2023,27/11/2023,noviembre,565,sindicato,99821389bn,90.400
605,ostras,7cm,PAGA,94,19/11/2023,,noviembre,452,sindicato,90071955 BN93330056,273.460
152,ostras,8cm,PAGA,94,19/11/2023,,noviembre,565,sindicato,90071955 BN93330056,85.880
459,ostras,6cm,PAGA,117,16/11/2023,,noviembre,283,venado,,129.668
556,ostras,7cm,PAGA,117,16/11/2023,11/12/2023,noviembre,452,venado,90499753bn,251.312
220,ostras,8cm,PAGA,117,16/11/2023,11/12/2023,noviembre,565,venado,90499753bn,124.300
11,ostras,9cm,PAGA,117,16/11/2023,11/12/2023,noviembre,678,venado,90499753bn,7.458
447,OSTRAS,7CM,PAGA,118,25/11/2023,11/12/2023,noviembre,452,VENADO,90499753bn,202.044
160,OSTRAS,8CM,PAGA,118,25/11/2023,11/12/2023,noviembre,565,VENADO,90499753bn,90.400
40,OSTRAS,9CM,PAGA,118,25/11/2023,11/12/2023,noviembre,678,VENADO,90499753bn,27.120
705,OSTRAS,OSTRAS DE TODO TAMANO,PAGA,SIN,,24/11/2023,noviembre,400,ACUA,40403265BAC,282.000
447,ostras,7cm,PAGA,119,25/11/2023,18/12/2023,noviembre,452,venado,91485607bn,202.044
160,ostras,8cm,PAGA,119,25/11/2023,18/12/2023,noviembre,565,venado,91485607bn,90.400
40,ostras,9cm,PAGA,119,25/11/2023,18/12/2023,noviembre,678,venado,91485607bn,27.120
,mariscos,,,,,,noviembre,,roni,,659.100
,,,,,,,noviembre,,,,0
,,,,,,,noviembre,,,,54.383
,,,,,,,noviembre,,,,239.924
,,,,,,,noviembre,,,,11.660
,,,,,,,noviembre,,,,19.752
,,,,,,,noviembre,,,,283.500
,,,,,,,noviembre,,,,1.769
,,,,,,,noviembre,,,,2.763
,,,,,,,noviembre,,,,39.823
,,,,,,,noviembre,,,,82.265
,,,,,,,noviembre,,,,18.912
,,,,,,,noviembre,,,,11.468
105,ostras,65cm,PAGA,95,06/12/2023,20/12/2023,diciembre,396,sindicato,94003500bn,41.528
1.005,ostras,7cm,PAGA,95,06/12/2023,20/12/2023,diciembre,452,sindicato,94003500bn,454.260
350,ostras,8cm,PAGA,95,06/12/2023,,diciembre,565,sindicato,94003500bn/90042194bn,197.750
176,ostras,6cm,PAGA,121,16/12/2023,08/01/2024,diciembre,396,venado,95502397bn,69.608
564,ostras,7cm,PAGA,121,16/12/2023,08/01/2024,diciembre,452,venado,95502397bn,254.928
385,ostras,8cm,PAGA,121,16/12/2023,08/01/2024,diciembre,565,venado,95502397bn,217.525
35,ostras,9cm,PAGA,121,16/12/2023,08/01/2024,diciembre,678,venado,95502397bn,23.730
13,ostras,10cm,PAGA,121,16/12/2023,08/01/2024,diciembre,791,venado,95502397bn,10.283
175,ostras,65cm,PAGA,96,19/12/2023,25/12/2023,diciembre,396,sindicato,90042194bn,69.213
1.002,ostras,7cm,PAGA,96,19/12/2023,25/12/2023,diciembre,452,sindicato,90042194bn,452.904
405,ostras,8cm,PAGA,96,19/12/2023,25/12/2023,diciembre,565,sindicato,90042194bn,228.825
20,ostras,9cm,PAGA,96,19/12/2023,25/12/2023,diciembre,678,sindicato,90042194bn,13.560
205,ostras,6.5cm,PAGA,97,21/12/2024,,diciembre,396,sindicato,97639966bn,81.078
255,ostras,7cm,PAGA,97,21/12/2024,,diciembre,452,sindicato,97639966bn,115.260
203,ostras,8cm,PAGA,97,21/12/2024,,diciembre,565,sindicato,97639966bn,114.695
507,ostras,7cm,PAGA,155,16/12/2023,01/01/2024,diciembre,452,Cerro Gordo,97633793bn,229.164
182,ostras,65cm,PAGA,124,22/12/2023,15/01/2024,diciembre,396,venado,93487792bn,71.981
1.994,ostras,7cm,PAGA,124,22/12/2023,15/01/2024,diciembre,452,venado,93487792bn,901.288
606,ostras,8cm,PAGA,124,22/12/2023,15/01/2024,diciembre,565,venado,93487792bn,342.390
125,ostras,9cm,PAGA,124,22/12/2023,15/01/2024,diciembre,678,venado,93487792bn,84.750
,,,PAGA,,,,diciembre,,,,0
,,,,,,,diciembre,,,,44.72096
,,,,,,,diciembre,,,,105.76555
,,,,,,,diciembre,,,,91.10700
,,,,,,,diciembre,,,,11.66001
,,,,,,,diciembre,,,,3.250
,,,,,,,diciembre,,,,39.823
,,,,,,,diciembre,,,,18.154
,,,,,,,diciembre,,,,18.887
703,ostras,7cm,PAGA,125,29/12/2023,22/01/2024,diciembre,452,venado,92164599bn,317.756
275,ostras,8cm,PAGA,125,29/12/2023,22/01/2024,diciembre,565,venado,92164599bn,155.375
76,ostras,9cm,PAGA,125,29/12/2023,22/01/2024,diciembre,678,venado,92164599bn,51.528
39,ostras,10cm,PAGA,125,29/12/2023,22/01/2024,diciembre,791,venado,92164599bn,30.849
,mariscos,,,,,,diciembre,,roni,,839.900
,,,,,,,diciembre,,,,0
,,,,,,,diciembre,,,,
,,,,,,,diciembre,,,,0
