cantidad,cliente,estado_factura,factura,fecha,mes,precio_unitario,referencia_banco,talla,total
120,Saenz,paga,1344,04/01/2023,Enero,90400,406403408BAC,7cm,108.48000
60,3-101-73,paga,1345`,04/01/2023,Enero,1.13000,7584690bac,10cm,67.80000
,Anulada,,1346,04/01/2023,enero,,,,
100,Jardines,paga,1347,04/01/2023,enero,1.01700,666407034 BAC,8cm,101.70000
,Jardines,paga,1347,04/01/2023,enero,22.60000,666407034 BAC,CAMARONES 15,339.00000
24,La  Cascada De Escazu,paga,1348,04/01/2023,enero,1.01700,,8CM,24.40800
30,Esquina Inka,paga,1349,04/01/2023,enero,1.01700,406406056bac,8cm,30.51000
106,Hlk Sa,paga,1350,04/01/2023,enero,67800,406407966bac,6.5CM,71.86800
350,Coco Beer,paga,1351,06/01/2023,enero,75000,19956525bn,7cm,262.50000
400,Maraki Family Itda,paga,1352,06/01/2023,enero,90400,9812324BAC,7cm,361.60000
200,Hacienda Alta Gracias,paga,1353,06/01/2023,enero,90400,1671502BAC,7cm,180.80000
,Nula,,1354,09/01/2023,enero,,,,
,Nula,,1354,09/01/2023,enero,,,,
205,3-101-73,paga,1355,09/01/2023,enero,1.13000,406408951 bac,10CM,231.65000
,Anulada,,1356,09/01/2023,enero,,,,000
155,Coco Beer,paga,1357,11/01/2023,enero,75000,16031042BAC,6.5cm,116.25000
16,Coco Beer,paga,1357,11/01/2023,enero,75000,16031042BAC,6.5cm,12.00000
103,Calimardo,paga,1358,11/01/2023,enero,90400,406404748bac,8cm,93.11200
500,Maraki Family Itda,paga,1359,11/01/2023,enero,90400,7987646BAC,7cm,452.00000
303,Sendero Restaurant Limitada,paga,1360,11/01/2023,enero,90400,406407248bac,7cm,273.91200
300,Sendero Restaurant Limitada,paga,1360,11/01/2023,enero,1.01700,406407248bac,8cm,305.10000
,Anulada,,1361,,enero,,,,000
60,Elizos Y Algas,paga,1362,12/01/2023,enero,96000,406403765BAC,,57.60000
100,Jardines,paga,1363,12/01/2023,enero,1.01700,66640088bac,8CM,101.70000
110,Saenz,paga,1364,13/01/2023,enero,90400,406407372BAc,7CM,99.44000
325,Jardines,paga,1365,18/01/2023,enero,1.01700,666406268bac,8CM,330.52500
,Anulada,,1366,,enero,,,,000
110,Saenz,paga,1367,18/01/2023,enero,90400,406408052BAC,7CM,99.44000
205,Coco Beer,paga,1368,18/01/2023,enero,75000,13198379bn,,153.75000
16,Coco Beer,paga,1368,18/01/2023,enero,75000,,,12.00000
250,Calimardo,paga,1369,18/01/2023,enero,90400,406404748bac,8cm,226.00000
400,Maraki Family Itda,paga,1370,18/01/2023,enero,90400,7121069BAC,7cm,361.60000
100,Adomicili,paga,sin refenc,,enero,50000,,65,50.00000
832,Adomicili,paga,sin refenc,,enero,80000,,700,665.60000
40,Adomicili,paga,sin refenc,,enero,1.09000,,900,43.60000
240,Adomicili,paga,sin refenc,,enero,1.35000,,1000,324.00000
30,La Cascada De Escazu,paga,1371,18/01/2023,enero,1.01700,,8cm,30.51000
200,3-101-73,paga,1372,19/01/2023,enero,1.13000,7621918bac,9CM,226.00000
100,Calimardo,paga,1373,19/01/2023,enero,90400,406404748bac,8cm,90.40000
100,Calimardo,paga,1373,19/01/2023,enero,79100,406404748bac,7cm,79.10000
,Jardines,paga,1374,20/01/2023,enero,,666406268bac,CAMARONES,339.00000
105,Hlk Sa,paga,1375,20/01/2023,enero,67800,406407966bac,6.5CM,71.19000
430,Calimardo,paga,1376,20/01/2023,enero,90400,406405511bac,8CM,388.72000
22,Esquina Inka,paga,1377,23/01/0201,enero,1.01700,,8CM,22.37400
40,Ready Pizza,paga,1378,23/01/2023,enero,1.56700,,,62.68000
153,Jardines,paga,1379,25/01/2023,enero,1.01700,666406268bac,8CM,155.60100
155,3-101-73,paga,1380,26/01/2023,enero,1.13000,7639166bac,10CM,175.15000
30,La Cascada De Escazu,paga,1381,27/01/2023,enero,1.01700,666401598bac,8cm,30.51000
88,The Tree House Srla,paga,1382,27/01/2023,enero,1.01700,406402468bac,8CM,89.49600
30,The Tree House Srla,paga,1382,27/01/2023,enero,1.01700,406402468bac,8CM,30.51000
,Krazy Kinkajou,paga,1383,27/01/2023,enero,,71760886bac,CAMARON,16.38500
72,Krazy Kinkajou,paga,1383,27/01/2023,enero,90400,970453404bac,7cm,65.08800
100,Saenz,paga,1384,27/01/2023,enero,90400,970453404bac,7cm,90.40000
50,Hlk Sa,paga,1385,27/01/2023,enero,67800,406406054bac,650,33.90000
150,Coco Beer,paga,1386,27/01/2023,enero,75000,19503525bn,6CM,112.50000
18,Coco Beer,paga,1386,27/01/2023,enero,75000,19503525bn,6CM,13.50000
204,Sendero Restaurant Limitada,paga,1387,27/01/2023,enero,90400,406403429bac,7CM,184.41600
400,Maraki Family Itda,paga,1388,27/01/2023,enero,90400,2504615bac,7CM,361.60000
62,Calimardo,paga,1389,27/01/2023,enero,90400,406404748bac,8CM,56.04800
150,Jardines,paga,1390,27/01/2023,enero,1.01700,,8CM,152.55000
,,,,,enero,,,,000
,,,,,enero,,,,000
,,,,,enero,,,,000
,,,,,enero,,,,000
,,,,,enero,,,,000
,,,,,enero,,,,000
,,,,,enero,,,,
100,Saenz Srl,paga,1391,01/02/2023,Febrero,90400,406405899bac,7CM,90.40000
430,Calimardo De Puntarenas,paga,1392,01/02/2023,Febrero,90400,406405511bac,8cm,388.72000
300,Maraki Family Itda,paga,1393,02/02/2023,febrero,90400,167212336bac,7cm,271.20000
200,Hacienda Alta Gracia,paga,1394,02/02/2023,febrero,90400,666404176BAC,7CM,180.80000
100,Sendero Restaurnt Limitada,paga,1395,02/02/2023,febrero,90400,406404224bac,7cm,90.40000
30,Le Bistrot Paris,paga,1396,02/02/2023,febrero,67800,406408837bac,6.5cm,20.34000
30,Le Bistrot Paris,paga,1396,02/02/2023,febrero,90400,406408837bac,7cm,27.12000
44,Le Bistrot Paris,paga,1396,02/02/2023,febrero,1.01700,406408837bac,8cm,44.74800
50,Jardines,paga,1397,03/02/2023,febrero,1.01700,666405717bac,8cm,50.85000
36,La Cascada De Escazu,paga,1398,03/02/2023,febrero,1.01700,666404244ban,8cm,36.61200
60,Saenz Srl,paga,1399,03/02/2023,febrero,90400,406405899bac,7cm,54.24000
100,3-10-73,paga,1400,04/02/2023,febrero,1.13000,7667487bac,10cm,113.00000
153,Coco Beer,paga,1401,06/02/2023,febrero,75000,19371210bn,,114.75000
3,Coco Beer,paga,1401,06/02/2023,febrero,75000,19371210bn,,2.25000
,Anulada,,1402,,febrero,,,,000
300,La Marque Pirate Limitado,paga,1403,06/02/2003,febrero,1.07300,,8cm,321.90000
48,The Tree House Srlda,paga,1404,06/02/2023,febrero,1.01700,406402962BAC,8cm,48.81600
68,Jardines,paga,1405,08/02/2023,febrero,90400,,7cm,61.47200
98,Hjk Gourmet Sa,paga,1406,08/02/2023,febrero,67800,406409820bac,6.5cm,66.44400
24,La Cascada De Escazu,paga,1407,08/02/2023,febrero,1.01700,666406913bac,8cm,24.40800
20,Esquina Inka,paga,1408,08/02/2023,febrero,1.01700,406406056bac,8cm,20.34000
100,Saenz Srl,paga,1409,08/02/2023,febrero,90400,406408701bac,7cm,90.40000
320,Calimardo,paga,1410,09/02/2023,febrero,90400,406402915bn,8cm,289.28000
166,Coco Beer,paga,1411,09/02/2023,febrero,75000,12144752bn,6.5cm,124.50000
300,Maraki Family Itda,paga,1412,09/02/2023,febrero,90400,3570477bac,7cm,271.20000
100,Sendeero Restaurant Limitada,paga,1413,09/02/2023,febrero,90400,406404224bac,7cm,90.40000
60,Erizos Y Algas,paga,1414,09/02/2023,febrero,96000,406407072bac,7cm,57.60000
,Anulado,,1415,09/02/2023,febrero,,,,000
,Anulado,,1416,,febrero,,,,000
,Karazy Kinkajoy,paga,1417,11/02/2023,febrero,14.50000,46739704 bac,1KG,16.38500
72,Karazy Kinkajoy,paga,1417,11/02/2023,febrero,90400,46739704 bac,7CM,65.08800
,Anulada,,1418,13/02/2023,febrero,,,,000
106,Saenz Srl,paga,1419,15/02/2023,febrero,90400,406401004bac,7cm,95.82400
200,Operation Mangement Of Tierra,paga,1420,15/02/2023,febrero,1.07300,65880245bac,,214.60000
60,Vista Mar Del Sol Sa,paga,1421,15/02/2023,febrero,1.75100,406400201 bac,11cm,105.06000
203,Coco Beer,paga,1422,15/02/2023,febrero,75000,19943978bn,,152.25000
12,Coco Beer,paga,1422,15/02/2023,febrero,83300,19943978bn,,9.99600
160,Calimardo,paga,1423,15/02/2023,febrero,90400,406402915bn,7cm,144.64000
200,Hacienda Alta Gracia,paga,1424,15/02/2023,febrero,90400,408969BAC,7cm,180.80000
400,Maraki Family Itda,paga,1425,15/02/2023,febrero,90400,377693 bac,7cm,361.60000
100,Jardines,paga,1426,17/02/2023,febrero,1.01700,666400088bac,8cm,101.70000
30,La Cascada De Escazu,paga,1427,17/02/2023,febrero,1.01700,bac,8cm,30.51000
60,Iguana Hotel Holding Corporation,paga,1428,17/02/2023,febrero,96000,666400864bac,8CM,57.60000
67,Conserva Sa,paga,1429,17/02/2023,febrero,90400,406402426bac,7cm,60.56800
100,Calimardo,paga,1430,17/02/2023,febrero,90400,406402915bn,8CM,90.40000
1209,Calimardo,paga,1431,17/02/2023,febrero,90400,406402320bac,8CM,
,Anulada,,1432,17/02/2023,febrero,,,,000
56,Saenz Srl,paga,1433,22/02/2023,febrero,90400,406402236bn,7cm,50.62400
27,3-101-730,paga,1434,22/02/2023,febrero,1.13000,7718034bac,9cm,30.51000
24,La Cascada De Escazu,paga,1435,22/02/2023,febrero,1.01700,171698bac,8cm,24.40800
101,Hjk Gourmet Sa,paga,1436,22/02/2023,febrero,67800,406404158bac,6.5cm,68.47800
40,Ready Pizza Rp,paga,1437,22/02/2023,febrero,1.56700,406408270bac,,62.68000
360,Calimardo,paga,1438,23/02/2023,febrero,90400,406400827bac,7cm,325.44000
400,Maraki Family Itda,paga,1439,23/02/2023,febrero,90400,14-4-23 fecha pago,7cm,361.60000
30,Le Bistrot De Pars,paga,1440,23/02/2023,febrero,67800,406408951 bac,65cm,20.34000
30,Le Bistrot De Pars,paga,1440,23/02/2023,febrero,1.01700,406408951 bac,8cm,30.51000
80,Sendeero Restaurant Limitada,paga,1441,23/02/2023,febrero,90400,406404224bac,7cm,72.32000
85,Saenz Srl,paga,1442,24/02/2023,febrero,90400,406402236bn,7cm,76.84000
152,Coco Beer,paga,1443,25/02/2023,febrero,74900,16225298bn,,113.84800
17,Coco Beer,paga,1443,25/02/2023,febrero,75100,16225298bn,,12.76700
60,Iguana Hotel Holding Corporation,paga,1444,25/02/2023,febrero,96000,666400864bac,,57.60000
100,Hacienda Alta Gracia,paga,1445,27/02/2023,febrero,90400,408969BAC,7cm,90.40000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
,,,,,febrero,,,,000
78,Hjk Gourmet Sa,paga,1446,01/03/2023,Marzo,67800,406405735bac,6.5cm,52.88400
117,Jardines,paga,1447,01/03/2023,Marzo,1.01700,960446850bac,8cm,118.98900
,Jardines,paga,1447,01/03/2023,marzo,22.60000,960446850bac,10 CAMARONES,226.00000
40,Eatgastrogroup,paga,1448,01/03/2023,marzo,1.35600,46739704 bac,10cm,54.24000
103,3-101-175,paga,1449,01/03/2023,marzo,1.13000,7738142bac,9cm,116.39000
100,Saenz,paga,1450,01/03/2023,marzo,90400,406406127bac,7cm,90.40000
456,Cantina La Bonita,paga,1451,02/03/2023,marzo,96000,406408173 bac,7cm,437.76000
85,Jardines,paga,1452,03/03/2023,marzo,1.01700,960446850bac,8cm,86.44500
400,Maraki Family,paga,1453,04/03/2023,marzo,90400,10022756bac,7cm,361.60000
280,Calimardo,paga,1454,04/03/2023,marzo,90400,406400827bac,8cm,253.12000
,Anulada,,1455,04/03/2023,marzo,,,,000
219,Coco Beer,paga,1456,04/03/2003,marzo,75000,15241774bn,6.5cm,164.25000
,Anulada,,1457,04/03/2023,marzo,,,,000
70,Calimardo,paga,1458,06/03/2023,marzo,90400,406400827bac,8cm,63.28000
150,Calimardo,paga,1459,06/03/2023,marzo,79100,406402311bac,7cm,118.65000
40,Ready Pizza,paga,1460,06/03/2023,marzo,1.56500,406.405.74800,,62.60000
,Anulada,,1461,,marzo,,,,000
,Anulada,,1462,,marzo,,,,000
100,3-101 730175 Silvestre,paga,1463,08/03/2023,marzo,1.13000,7756180bac,9cm,113.00000
103,Hjk Gourmet Sa,paga,1464,08/03/2023,marzo,67800,40640937bac,,69.83400
80,Jardines,paga,1465,08/03/2023,marzo,1.01700,960446850bac,8CM,81.36000
44,Eatgastrogroup,paga,1466,08/03/2023,marzo,1.35600,,11c m,59.66400
150,Recife Saen Ureña,paga,1467,08/03/2023,marzo,90400,406409727bac,7cm,135.60000
24,La Casacada De Escazu,paga,1468,09/03/2023,marzo,1.01700,DEL BN AL BAC,8cm,24.40800
350,Calimardo,paga,1469,09/03/2023,marzo,90400,406403067bac,8cm,316.40000
475,Calimardo,paga,1470,09/03/2023,marzo,71100,406408629bac,7cm,337.72500
400,Maraki Family,paga,1471,09/03/2023,marzo,90400,9871988bac,7CM,361.60000
216,Coco Beer,paga,1472,09/03/2023,marzo,75000,19521168bn,7CM,162.00000
60,Iguana Hotel Holding,paga,1473,09/03/2023,marzo,96000,666408696bac,7cm,57.60000
80,Jardines,paga,1474,09/03/2023,marzo,1.01700,427392115 bac . pro,8cm,81.36000
40,Esquina Inka Sa,paga,1475,09/03/2023,marzo,1.01700,,8cm,40.68000
70,Hjk Gourmet Sa,paga,1476,15/03/2023,marzo,67800,406400838 bac,6cm,47.46000
212,Jardines,paga,1477,15/03/2023,marzo,1.01700,,8cm,215.60400
113,Saenz,paga,1478,15/03/2023,marzo,90400,406401287bac,7cm,102.15200
105,3-101-730,paga,1479,15/03/2023,marzo,1.13000,7776911bac,9CM,118.65000
300,Calimardo,paga,1480,15/03/2023,marzo,90400,406403067bac,8cm,271.20000
250,Calimardo,paga,1480,15/03/2023,marzo,71100,406403067bac,7cm,177.75000
160,Calimardo,paga,1480,15/03/2023,marzo,90400,406403067bac,8cm,144.64000
217,Coco Beer,paga,1481,15/03/2023,marzo,75000,16874299bac,7cm,162.75000
40,Sendero Restaurant Limitada,paga,1482,15/03/2023,marzo,90400,,7cm,36.16000
400,Maraki Family,paga,1483,15/03/2023,marzo,90400,4755453bac,7cm,361.60000
35,Esquina Inka Sa,paga,1484,18/03/2023,marzo,1.01700,,8cm,35.59500
100,Calimardo,PAGA,1485,20/03/2023,marzo,90400,406402501BAc,8cm,90.40000
60,Ready Pizza,PAGA,1486,20/03/2023,marzo,1.55300,,,93.18000
50,Vista Mar Del Sol Sa,PAGA,1487,20/03/2023,marzo,1.46900,406408936bac,,73.45000
105,3-101-,paga,1488,22/03/2023,marzo,1.13000,7791078bac,,118.65000
43,La Cascada De Escazu Sa,paga,1489,22/03/2023,marzo,1.01700,666402530bac,8cm,43.73100
69,Hjk Gourmet Sa,paga,1490,22/03/2023,marzo,67800,406400838 bac,650,46.78200
150,Jardines,paga,1491,22/03/2023,marzo,1.01700,960469303 bac,8CM,152.55000
,Jardines,paga,1491,22/03/2023,marzo,,960469303 bac,16kg cama,393.60000
250,Calimardo,PAGA,1492,23/03/2023,marzo,90400,406402501BAc,8CM,226.00000
299,Calimardo,PAGA,1493,23/03/2023,marzo,71100,406401002bac,7cm,212.58900
500,Maraki Family,paga,1494,23/03/2023,marzo,90400,8764593bac,7CM,452.00000
168,Coco Beer,paga,1495,23/03/2023,marzo,75000,13435621 bac,6.5CM,126.00000
40,Eatgastrogroup,paga,1496,24/03/2023,marzo,1.35600,,10cm,54.24000
,Jardines,paga,1497,24/03/2023,marzo,,960469303 bac,12 KG Camarones,271.20000
115,Saenz,paga,1498,24/03/2023,marzo,90400,406408653bac,7cm,103.96000
100,Calimardo De Puntarenas,PAGA,1499,25/03/2023,marzo,90400,406402501BAc,8cm,90.40000
90,Iguana Hotel Holding,paga,1500,25/03/2023,marzo,90400,666408696bac,7cm,81.36000
,Anulada,,1501,25/03/2023,marzo,,,,000
138,Jardines,paga,1502,25/03/2023,marzo,1.01700,960469303 bac,9cm,140.34600
108,3-101-73,paga,1503,25/03/2023,marzo,1.13000,7808150bac,9cm,122.04000
370,Calimardo De Puntarenas,PAGA,1504,25/03/2023,marzo,90400,406402501BAc,8cm,334.48000
300,Calimardo De Puntarenas,paga,1505,29/03/2023,marzo,71100,406403067bac,7cm,213.30000
167,Coco Beer,paga,1506,29/03/2023,marzo,75000,11077012 bac,6.5cm,125.25000
400,Maraki Family,paga,1507,29/03/2023,marzo,90400,14-4-23 fecha pago,7cm,361.60000
,Anulada,,1508,29/03/2023,marzo,,,,000
100,Jardines,PAGA,1509,31/03/2023,marzo,1.01700,666400681bac,8cm,101.70000
100,Saenz,paga,1510,31/03/2023,marzo,90400,406403398bac,7cm,90.40000
500,Adomicilio,paga,SIN REFENC,,marzo,78900,,65,394.50000
36,Adomicilio,paga,SIN REFENC,,marzo,50000,,65,18.00000
552,Adomicilio,paga,SIN REFENC,,marzo,80000,,7CM,441.60000
400,Adomicilio,paga,SIN REFENC,,marzo,90000,,8CM,360.00000
940,Adomicilio,paga,SIN REFENC,,marzo,1.09000,,9CM,
930,Adomicilio,paga,SIN REFENC,,marzo,1.35000,,10CM,
264,Adomicilio,paga,SIN REFENC,,marzo,1.50000,,11cm,396.00000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
,,,,,marzo,,,,000
105,Hjk Gourmet Sa,paga,1511,01/04/2023,Abril,67800,406407966bac,6.5cm,71.19000
66,Hjk Gourmet Sa,paga,1512,05/04/2023,Abril,67800,406407966bac,65,44.74800
60,Jardin De Los Alivos,PAGA,1513,05/04/2023,abril,1.01700,666400681bac,8cm,61.02000
24,La Cascada De Escazu Sa,PAGA,1514,05/04/2023,abril,1.01700,3900312bac,8cmj,24.40800
