cantidad,cliente,estado_factura,factura,fecha,mes,precio_unitario,referencia_banco,talla,total
142,Saenz,paga,1515,05/04/2023,abril,90400,4064594BAC,7cm,128.36800
150,Coco Beer,Paga,1516,10/04/2023,abril,75000,16899695bn,65,112.50000
64,Iguana Hotel Holding,Paga,1517,11/04/2023,abril,96050,66640038bac,7cm,61.47200
400,Maraki Family,Paga,1518,11/04/2023,abril,90400,960459549bac,7cm,361.60000
60,Vista Mar Del Sol Sa,paga,1519,11/04/2023,abril,1.38199,,9cm,82.91940
510,Calimardo De Puntarenas,Paga,1520,11/04/2023,abril,90400,40640497993BAC,8cm,461.04000
200,Calimardo De Puntarenas,Paga,1521,11/04/2023,abril,71190,406401742BAC,7cm,142.38000
105,3-101-73,Paga,1522,12/04/2023,abril,1.13000,7851981 bacc,9cm,
410,Calimardo De Puntarenas,Paga,1523,12/04/2023,abril,90400,40640497993BAC,8cm,370.64000
100,Calimardo De Puntarenas,PAGA,1524,12/04/2023,abril,71190,406402501BAc,7cm,71.19000
60,Senderos Limitados,paga,1525,13/04/2023,abril,90400,,7cm,54.24000
300,Maraki Family,Paga,1526,13/04/2023,abril,90400,960459549bac,7cm,271.20000
80,Jardin De Los Alivos,PAGA,1527,14/04/2023,abril,1.01700,666400681bac,8cm,81.36000
46,Eatgastrogroup,PAGA,1528,14/04/2023,abril,1.35600,,10cm,62.37600
30,La Cascada De Escazu Sa,PAGA,1529,14/04/2023,abril,1.01700,,8cm,30.51000
,Anulado,,1530,14/04/2023,abril,,,,000
454,Calimardo De Puntarenas,PAGA,1531,14/04/2023,abril,90400,406406981bac,8CM,410.41600
83,Hjk Gourmet Sa,paga,1532,19/04/2023,abril,67800,406407966bac,6.5CM,56.27400
25,La Cascada De Escazu Sa,PAGA,1533,19/04/2023,abril,1.01700,36974BAc,8CM,25.42500
105,3-101-73,PAGA,1534,19/04/2023,abril,1.13000,7862232bac,9CM,
112,Saenz,PAGA,1535,19/04/2023,abril,90400,,7CM,101.24800
221,Calimardo De Puntarenas,PAGA,1536,19/04/2023,abril,90400,406406981ban,8cm,199.78400
350,Calimardo De Puntarenas,PAGA,1537,19/04/2023,abril,71100,406402287BAC,7cm,248.85000
82,Coco Beer,PAGA,1538,19/04/2023,abril,75000,19969160bn,6.5cm,61.50000
80,Jardin De Los Alivos,PAGA,1539,21/04/2023,abril,1.01700,666407133bac,8cm,81.36000
,Jardin De Los Alivos,PAGA,1539,21/04/2023,abril,1000,666407133bac,CAMARONES,226.00000
25,Esquina Inka,PENDIENTE,1540,21/04/2023,abril,1.01700,,8cm,25.42500
80,Calimardo De Puntarenas,PAGA,1541,21/04/2023,abril,90400,406406981ban,8cm,72.32000
300,Maraki Family,PENDIENTE,1542,21/04/2023,abril,90400,,7cm,271.20000
207,Jardin De Los Alivos,PAGA,1543,26/04/2023,abril,1.01700,66640970 bac,8cm,210.51900
130,Saenz,PAGA,1544,26/04/2023,abril,90400,406401363BAC,7cm,117.52000
105,3-101-73,PAGA,1545,26/04/2023,abril,1.13000,7887386BAc,9cm,118.65000
30,Eatgastrogroup,PAGA,1546,26/04/2023,abril,1.35600,406403285BAC,10cm,40.68000
82,Coco Beer,PAGA,1547,28/04/2023,abril,75000,se borro del chad,6.4cm,61.50000
80,Calimardo De Puntarenas,PAGA,1548,28/04/2023,abril,90400,406406981ban,8cm,72.32000
378,Calimardo De Puntarenas,PAGA,1549,28/04/2023,abril,71190,406401213BAC,7cm,269.09820
83,Hjk Gourmet Sa,paga,1550,28/04/2023,abril,67800,406407966bac,6.5cm,56.27400
24,La Cascada De Escazu Sa,PAGA,1551,28/04/2023,abril,1.01700,1079 bac,8CM,24.40800
300,Adomicilio,paga,sin referenc,,abril,78000,,65,234.00000
144,Adomicilio,paga,sin referenc,,abril,80000,,7cm,115.20000
135,Adomicilio,,sin referenc,,abril,90000,,8cm,121.50000
700,Adomicilio,,sin referenc,,abril,1.09000,,9cm,763.00000
696,Adomicilio,,sin referenc,,abril,1.35000,,10cm,939.60000
100,Adomicilio,,sin referenc,,abril,1.50000,,11cm,150.00000
,,,,,abril,,,,000
,,,,,abril,,,,000
,,,,,abril,,,,000
,,,,,abril,,,,000
,,,,,abril,,,,000
,,,,,abril,,,,000
,,,,,abril,,,,000
,,,,,abril,,,,000
200,Maraki Family Itda,PAGA,1552,03/05/2023,Mayo,90400,666408414bac,7cm,180.80000
100,Restaurant Stelle,PAGA,1553,03/05/2023,Mayo,96000,406404042bac,7cm,96.00000
,Nula,,1554,03/05/2023,Mayo,,,,000
182,Jardines Sa,PAGA,1555,03/05/2023,Mayo,1.01700,666400713bac,8cm,185.09400
112,3-101-73,paga,1556,03/05/2023,Mayo,1.13000,7900387bac,9CM,126.56000
225,Maraki Family Itda,PAGA,1557,05/05/2023,Mayo,90400,666408414bac,7cm,203.40000
150,Calimardo De Puntarenas Sa,PAGA,1558,05/05/2023,Mayo,71100,40644841baC,7cm,106.65000
26,Eatgastrogroup,paga,1559,05/05/2023,Mayo,1.35600,406402848bac,10cm,35.25600
110,Saenz Srl,PAGA,1560,05/05/2023,Mayo,90400,406406317BAC,7cm,99.44000
,Jardines Sa,PAGA,1561,06/05/2023,Mayo,,666400713bac,CAMARONES,226.00000
60,Iguana Hotel Holding Corporation,Paga,1562,08/05/2023,Mayo,96000,666400333bac,7cm,57.60000
85,Coco Beer,PAGA,1563,08/05/2023,Mayo,75000,16776758bac,7cm,63.75000
50,Calimardo De Puntarenas Sa,PAGA,1564,08/05/2023,Mayo,90400,406402949bac,8cm,45.20000
150,Jardines Sa,PAGA,1565,08/05/2023,Mayo,1.01700,66640970 bac,8cm,152.55000
105,Hjk,paga,1566,10/05/2023,Mayo,67800,406407966bac,6.5cm,71.19000
106,3-101-73,PAGA,1567,10/05/2023,Mayo,1.13000,7926754bac,,119.78000
20,Esquina Inka,PAGA,1568,10/05/2023,Mayo,1.01700,40640731bac,8cm,20.34000
20,Jose Luis Guillen Borranse,PENDIENTE,1569,10/05/2023,Mayo,1.01700,,8cm,20.34000
159,Jardines Sa,PAGA,1570,10/05/2023,Mayo,1.01700,960464980bac,8cm,161.70300
130,Saenz Srl,PAGA,1571,12/05/2023,Mayo,90400,406402324bac,7cm,117.52000
26,Eatgastrogroup,paga,1572,13/05/2023,Mayo,1.35600,406402848bac,11cm,35.25600
,Jardines Sa,PAGA,1573,13/05/2023,Mayo,,960464980bac,CAMARONES,113.00000
185,Calimardo De Puntarenas Sa,PAGA,1574,15/05/2023,Mayo,90400,406402949bac,8CM,167.24000
215,Calimardo De Puntarenas Sa,PAGA,1575,15/05/2023,Mayo,71200,406400710bac,7CM,153.08000
200,Maraki Family Itda,paga,1576,15/05/2023,Mayo,90400,10666636bac,7cm,180.80000
83,Coco Beer,PAGA,1577,15/05/2023,Mayo,75000,1821132bac,6.5cm,62.25000
60,Caracol Del Catbe Sa,PAGA,1578,15/05/2023,Mayo,96000,,7cm,57.60000
100,Jardines Sa,PAGA,1579,17/05/2023,Mayo,1.01700,,8cm,101.70000
,Anulado,,1580,17/05/2023,Mayo,,,,000
171,Calimardo De Puntarenas Sa,PAGA,1581,18/05/2023,Mayo,71200,406407880bac,7cm,121.75200
60,Iguana Hotel Holding Corporation,,1582,18/05/2023,Mayo,96000,6664077 55bac,7cm,57.60000
200,Maraki Family Itda,paga,1583,18/05/2023,Mayo,90400,14969753 bac,7cm,180.80000
,Jardines Sa,PAGA,1584,19/05/2023,Mayo,,,camarones,203.40000
122,Saenz Srl,PAGA,1585,19/05/2023,Mayo,90400,406404586bac,7cm,110.28800
92,Coco Beer,PAGA,1586,21/05/2023,Mayo,75000,10133873BAC,7cm,69.00000
46,Ready Pizza Rp,PAGA,1587,22/05/2023,Mayo,1.01700,,8cm,46.78200
256,Calimardo De Puntarenas Sa,PAGA,1588,22/05/2023,Mayo,90400,406408735bac,8cm,231.42400
,Nula,,1589,24/05/2023,Mayo,,,,000
26,Eatgastrogroup,paga,1590,24/05/2023,Mayo,1.35600,406402848bac,10cm,35.25600
93,Hjk,paga,1591,24/05/2023,Mayo,67800,406400434bac,6.5cm,63.05400
24,La Cascada De Escazu,PAGA,1592,24/05/2023,Mayo,1.01700,666407204bac,8cm,24.40800
130,Calimardo De Puntarenas Sa,PAGA,1593,24/05/2023,Mayo,90400,406408735bac,8cm,117.52000
150,Calimardo De Puntarenas Sa,PAGA,1594,24/05/2023,Mayo,71190,406401214bac,7cm,106.78500
200,Maraki Family Itda,PAGA,1595,24/05/2023,Mayo,96050,960493201bac,7cm,192.10000
210,Saenz Srl,paga,1596,26/05/2023,Mayo,90400,406408573bac,,189.84000
150,Jardines Sa,PAGA,1597,27/05/2023,Mayo,1.01700,960481148bac,8cm,152.55000
,Jardines Sa,PAGA,1597,27/05/2023,Mayo,33.90000,960481148bac,LANGOSTA,237.30000
,Jardines Sa,PAGA,1597,27/05/2023,Mayo,22.60000,960481148bac,CAMARONES,226.00000
13,Esquina Inka,PAGA,1598,27/05/2023,Mayo,1.01700,406404035bac,8cm,13.22100
12,Jose Luis Guillen Borranse,PENDIENTE,1599,27/05/2023,Mayo,1.01700,,8cm,12.20400
82,Coco Beer,PAGA,1600,29/05/2023,Mayo,75000,1706004bn,6.5cm,61.50000
50,Calimardo De Puntarenas Sa,PAGA,1601,29/05/2023,Mayo,90400,406408735bac,8cm,45.20000
84,3-101-730175,PENDIENTE,1602,31/05/2023,Mayo,1.13000,,7cm,94.92000
41,Hjk,paga,1603,31/05/2023,Mayo,67800,406403646bac,6cm,27.79800
1992,Industrias Martec Sa,paga,1604,31/05/2023,Mayo,90000,,8cm,
200,Maraki Family Itda,PAGA,1605,31/05/2023,Mayo,96000,960493201bac,7cm,192.00000
170,Calimardo De Puntarenas Sa,PAGA,1606,31/05/2023,Mayo,90400,406408735bac,8cm,153.68000
160,Calimardo De Puntarenas Sa,PAGA,1607,31/05/2023,Mayo,71100,406407589bac,6cm,113.76000
100,Restaurant Stelle,paga,1608,31/05/2023,Mayo,96050,63027709bac,7cm,96.05000
199,Jardines Sa,PAGA,1609,31/05/2023,Mayo,1.01700,666403172bn,,202.38300
,Jardines Sa,PAGA,1609,31/05/2023,Mayo,,666403172bn,LANGOSTA,169.50000
300,Adomicilio,paga,sin referc,,Mayo,78000,,65,234.00000
537,Adomicilio,paga,sin referc,,Mayo,80000,,7cm,429.60000
788,Adomicilio,paga,sin referc,,Mayo,90000,,8cm,709.20000
119,Adomicilio,paga,sin referc,,Mayo,1.09000,,9cm,129.71000
312,Adomicilio,,sin referc,,Mayo,1.35000,,10cm,421.20000
35,Adomicilio,,sin referc,,Mayo,1.50000,,11cm,52.50000
99,Adomicilio,,sin referc,,Mayo,2.00000,,12cm,198.00000
24,La Cascada De Escazu,PAGA,1610,02/06/2023,Junio,1.01700,666408271bac,8cm,24.40800
119,Saenz Srl,PAGA,1611,02/06/2023,Junio,90400,406402044bac,7cm,107.57600
82,Coco Beer,PAGA,1612,02/06/2023,junio,75000,15044903bn,6.5cm,61.50000
234,Jardines Sociedad Anonima,PAGA,1613,02/06/2023,junio,1.01700,666403172bn,8cm,237.97800
80,Hlk Sa,PAGA,1614,07/06/2023,junio,67800,406402569bac,6CM,54.24000
108,3-101-73175,PAGA,1615,07/06/2023,junio,1.13000,7997599bac,10CM,122.04000
210,Calimardo,PAGA,1616,09/06/2023,junio,90400,406401692bac,8cm,189.84000
350,Calimardo,PAGA,1617,09/06/2023,junio,71190,406401072bac,7cm,249.16500
77,Coco Beer,PAGA,1618,09/06/2023,junio,75000,11038234bn,6.5cm,57.75000
60,Iguana Hotel Holding,PAGA,1619,09/06/2023,junio,96050,666407755bac,,57.63000
222,Maraki Family Itda,PAGA,1620,09/06/2023,junio,96050,666408414bac,7cm,213.23100
110,Calimardo,PAGA,1621,09/06/2023,junio,90400,406401692bac,,99.44000
100,Hlk Sa,PAGA,1622,09/06/2023,junio,67800,406405607bac,,67.80000
10,Jardines Sociedad Anonima,PAGA,1623,09/06/2023,junio,,666403172bn,CAMARONES,226.00000
110,Saenz Srl,PAGA,1624,09/06/2023,junio,90400,406409351bac,7CM,99.44000
,Jardines Sociedad Anonima,PAGA,1625,14/06/2023,junio,,666403172bn,COLA LANGOS,318.66000
40,La Cascada De Escazu,PAGA,1626,14/06/2023,junio,1.01700,666401470bac,9cm,40.68000
116,3-101-73175,PAGA,1627,15/06/2023,junio,1.13000,8018778bac,10CM,131.08000
170,Calimardo,PAGA,1628,15/06/2023,junio,90400,406401692bac,8cm,153.68000
60,Iguana Hotel Holding,PAGA,1629,15/06/2023,junio,96050,666408052bac,7cm,57.63000
220,Maraki Family Itda,PAGA,1630,15/06/2023,junio,96050,960463515bac,7cm,211.31000
100,Jardines Sociedad Anonima,PAGA,1631,16/06/2023,junio,1.01700,,8cm,101.70000
175,Saenz Srl,PAGA,1632,16/06/2023,junio,90400,406404894bac,7cm,158.20000
80,Calimardo,PAGA,1633,17/06/2023,junio,90400,406401692bac,8cm,72.32000
71,Coco Beer,PAGA,1634,19/06/2023,junio,75000,11176468bn,6.5cm,53.25000
,Anulada,,1635,21/06/2023,junio,,,,000
48,Hlk Sa,PAGA,1636,21/06/2023,junio,67800,406402013BAC,6cm,32.54400
101,3-101-73175,PAGA,1637,21/06/2023,junio,1.13000,8937865bac,9CM,114.13000
270,Calimardo,PAGA,1638,22/06/2023,junio,90400,406401692bac,8cm,244.08000
60,Iguana Hotel Holding,PAGA,1639,22/06/2023,junio,96050,697885 refer whass,7cm,57.63000
220,Maraki Family Itda,PAGA,1640,22/06/2023,junio,96050,6664043390bac,7CM,211.31000
100,Jardines Sociedad Anonima,paga,1641,23/06/2023,junio,1.01700,666404799bac,8CM,101.70000
CAMARONES,Jardines Sociedad Anonima,paga,1641,23/06/2023,junio,,666404799bac,,135.60000
140,Saenz Srl,PAGA,1642,23/06/2023,junio,90400,406407857bac,7CM,126.56000
53,Calimardo,PAGA,1643,24/06/2023,junio,90400,406401692bac,8cm,47.91200
70,Coco Beer,PAGA,1644,24/06/2023,junio,75000,1696035bn,6.5cm,52.50000
4,Jardines Sociedad Anonima,paga,1645,24/06/2023,junio,,666404799bac,CAMARONES,90.40000
104,3-101-73,,1646,,junio,1.13000,,9cm,117.52000
70,Hlk Sa,PAGA,1647,,junio,67800,406409690bac,,47.46000
,,,,,junio,,,,000
,,,,,junio,,,,000
200,Adomicilio,PAGA,sin referc,,junio,78000,,65,156.00000
1947,Adomicilio,PAGA,sin referc,,junio,80000,,7cm,
66,Adomicilio,PAGA,sin referc,,junio,90000,,8cm,59.40000
163,Adomicilio,paga,sin referc,,junio,1.00000,,9cm,163.00000
31,Adomicilio,,sin referc,,junio,1.35000,,1000,41.85000
,,,,,junio,,,,000
200,Jardines,paga,1648,30/06/2023,junio,90400,666401699bac,7cm,180.80000
camarones,Jardines,paga,1648,30/06/2023,junio,,666401699bac,,226.00000
139,Recife Saenz,paga,1649,30/06/2023,junio,90400,406401476bac,7CM,125.65600
,,,,,junio,,,,
60,Hlk Sa,PAGA,1650,05/07/2023,Julio,67800,406409690bac,6.5cm,40.68000
30,La Cascada De Escazu,paga,1651,05/07/2023,Julio,1.01700,3450755bac,,30.51000
15,Esquina Inka Sa,paga,1652,05/07/2023,julio,1.01700,406408466bac,,15.25500
15,Jose Luisguillen Borrance,paga,1653,05/07/2023,julio,1.01700,406400863bac,,15.25500
74,3-10173,PAGA,1654,05/07/2023,julio,1.13000,8.079.19800,,83.62000
464,Calimardo De Puntarenas Sa,PAGA,1655,05/07/2023,julio,71200,406409872bac,7cm,330.36800
204,Calimardo De Puntarenas Sa,paga,1656,05/07/2023,julio,90400,406401036bac,8cm,184.41600
110,Calimardo De Puntarenas Sa,paga,1656,05/07/2023,julio,90400,406401036bac,8cm,99.44000
200,Mariki Family Itda,paga,1657,05/07/2023,julio,96000,960493201bac,7cm,192.00000
100,Hlk Sa,PAGA,1658,05/07/2023,julio,67800,406409690bac,6.5cm,67.80000
100,Jardines Sociedad Anonima,PAGA,1659,07/07/2023,julio,1.01700,666407133bac,,101.70000
,Jardines Sociedad Anonima,PAGA,1659,07/07/2023,julio,,666407133bac,CAMARONES,226.00000
,Jardines Sociedad Anonima,PAGA,1659,07/07/2023,julio,,666407133bac,LANGOSTA,389.85000
100,Saenz Srl,paga,1660,07/07/2023,julio,1.01700,406406530bac,,101.70000
110,Calimardo De Puntarenas Sa,PAGA,1661,07/07/2023,julio,90400,406405572bac,8cm,99.44000
190,Calimardo De Puntarenas Sa,PAGA,1661,07/07/2023,julio,71100,406405572bac,7cm,135.09000
50,Calimardo De Puntarenas Sa,PAGA,1662,07/07/2023,julio,71100,406401692bac,7CM,35.55000
70,Cococ+ Draft Beer,PAGA,1663,07/07/2023,julio,75000,10887159bn,6.5cn,52.50000
24,La Cascada De Escazu,paga,1664,12/07/2023,julio,1.01700,4041292bac,8cm,24.40800
99,3-10173,PAGA,1665,12/07/2023,julio,1.13000,8100604bac,,111.87000
,Anulado,,1666,12/07/2023,julio,,,,000
341,Calimardo De Puntarenas Sa,PAGA,1667,12/07/2023,julio,71100,406401692bac,7cm,242.45100
200,Mariki Family Itda,PAGA,1668,12/07/2023,julio,96000,96471991bac,7CM,192.00000
52,Appunto Inversiones,PAGA,1669,12/07/2023,julio,90400,efectivo,,47.00800
95,Jardines Sociedad Anonima,PAGA,1670,12/07/2023,julio,1.01700,666407133bac,,96.61500
100,Saenz Srl,paga,1671,14/07/2023,julio,90400,406401848bac,7cm,90.40000
50,Calimardo De Puntarenas Sa,PAGA,1672,18/07/2023,julio,90400,406401692bac,8cm,45.20000
220,Calimardo De Puntarenas Sa,paga,1673,18/07/2023,julio,90400,406401036bac,8cm,198.88000
100,3-10173,paga,1674,19/07/2023,julio,1.13000,8120403bac,9cm,113.00000
50,Hlk Sa,PAGA,1675,19/07/2023,julio,67800,406402013BAC,,33.90000
,Anulado,,1676,19/07/2023,julio,,,,000
,Anulado,,1677,19/07/2023,julio,,,,000
200,Maraki Family Itda,PAGA,1678,19/07/2023,julio,96000,960478034BAc,7cm,192.00000
130,Calimardo De Puntarenas Sa,PAGA,1679,21/07/2023,julio,90400,406408798BAC,8cm,117.52000
50,Hlk Sa,PAGA,1680,21/07/2023,julio,67800,406402013BAC,6.5cm,33.90000
,Anulado,,1681,21/07/2023,julio,,,,000
159,Jardines Sociedad Anonima,PAGA,1682,21/07/2023,julio,1.01700,666406498 bac,8cm,161.70300
,Jardines Sociedad Anonima,PAGA,1682,21/07/2023,julio,,666406498 bac,ATUN,114.00500
,Jardines Sociedad Anonima,PAGA,1682,21/07/2023,julio,,666406498 bac,LANGOSTA,552.57000
110,Saenz Srl,paga,1683,21/07/2023,julio,90400,406406059bac,,99.44000
24,Eco Sikwa Sa,PAGA,1684,21/07/2023,julio,90400,406402995bac,7cm,21.69600
101,3-10173,PAGA,1685,26/07/2023,julio,1.13000,8134008bac,9cm,114.13000
50,Hlk Sa,PAGA,1686,26/07/2023,julio,67800,406402013BAC,6.5cm,33.90000
177,Calimardo De Puntarenas Sa,PAGA,1687,,julio,90400,406408798BAC,8cm,160.00800
